run_id,timestamp_utc,method,model,level,seed,sample_index,baseline_seed,d,k,max_edges,density,true_edges,cpdag_directed,cpdag_undirected,opt_set_size,budget,interventions_used,sampled_edges,submit_directed,submit_undirected,skeleton_precision,skeleton_recall,skeleton_f1,compelled_precision,compelled_recall,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,13,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,43,43,0,0.2558139534883721,0.9166666666666666,0.4,0.3333333333333333,0.3,0.3157894736842105,0.09302325581395349,0.3333333333333333,0.14545454545454545,40,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,14,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,40,40,0,0.275,0.9166666666666666,0.4230769230769231,0.6666666666666666,0.6,0.631578947368421,0.15,0.5,0.23076923076923075,35,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,15,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,45,45,0,0.26666666666666666,1.0,0.4210526315789474,0.7,0.7,0.7,0.2,0.75,0.31578947368421056,36,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,16,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,17,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,40,40,0,0.225,0.75,0.3461538461538462,0.5,0.4,0.4444444444444445,0.125,0.4166666666666667,0.1923076923076923,38,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,18,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,45,45,0,0.26666666666666666,1.0,0.4210526315789474,0.9,0.9,0.9,0.24444444444444444,0.9166666666666666,0.3859649122807018,34,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,19,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,39,39,0,0.28205128205128205,0.9166666666666666,0.4313725490196078,0.5555555555555556,0.5,0.5263157894736842,0.15384615384615385,0.5,0.23529411764705882,34,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,20,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,10,10,0,0.1,0.08333333333333333,0.0909090909090909,1.0,0.1,0.18181818181818182,0.1,0.08333333333333333,0.0909090909090909,20,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,21,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,24,24,0,0.2916666666666667,0.5833333333333334,0.38888888888888895,0.5,0.3,0.37499999999999994,0.16666666666666666,0.3333333333333333,0.2222222222222222,25,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,22,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,5,5,0,0.4,0.16666666666666666,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,15,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,23,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,23,23,0,0.391304347826087,0.75,0.5142857142857143,0.625,0.5,0.5555555555555556,0.21739130434782608,0.4166666666666667,0.2857142857142857,21,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,24,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,32,32,0,0.25,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.4,0.5,0.15625,0.4166666666666667,0.22727272727272727,31,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,25,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,21,21,0,0.23809523809523808,0.4166666666666667,0.30303030303030304,0.4,0.2,0.26666666666666666,0.09523809523809523,0.16666666666666666,0.12121212121212123,26,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,26,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,6,6,0,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.5,0.1,0.16666666666666669,0.16666666666666666,0.08333333333333333,0.1111111111111111,15,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,27,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,20,20,0,0.1,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,30,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,28,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,23,23,0,0.21739130434782608,0.4166666666666667,0.2857142857142857,0.5,0.2,0.28571428571428575,0.13043478260869565,0.25,0.1714285714285714,27,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,29,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,6,6,0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.1,0.15384615384615383,0.16666666666666666,0.08333333333333333,0.1111111111111111,14,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,30,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,8,8,0,0.5,0.3333333333333333,0.4,0.75,0.3,0.4285714285714285,0.375,0.25,0.3,13,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,31,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,14,14,0,0.35714285714285715,0.4166666666666667,0.3846153846153846,0.3333333333333333,0.1,0.15384615384615383,0.14285714285714285,0.16666666666666666,0.15384615384615383,19,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,32,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,4,4,0,0.5,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,14,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,33,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,3,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,34,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,5,5,0,0.4,0.16666666666666666,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,15,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,35,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,2,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,36,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,19,19,0,0.21052631578947367,0.3333333333333333,0.2580645161290323,0.0,0.0,0.0,0.0,0.0,0.0,27,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,37,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,44,44,0,0.25,0.9166666666666666,0.3928571428571429,0.4444444444444444,0.4,0.4210526315789474,0.13636363636363635,0.5,0.21428571428571427,39,1.0
20260423T095857Z,2026-04-23T09:58:58.389446+00:00,random_uniform,baseline,3,362855691,38,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,44,44,0,0.2727272727272727,1.0,0.42857142857142855,0.5,0.5,0.5,0.13636363636363635,0.5,0.21428571428571427,38,1.0
20260423T095857Z,2026-04-23T09:58:58.395950+00:00,random_uniform,baseline,3,362855691,39,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,12,12,0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.2,0.1,0.13333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,18,1.0
20260423T095857Z,2026-04-23T09:58:58.395950+00:00,random_uniform,baseline,3,362855691,40,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,38,38,0,0.2894736842105263,0.9166666666666666,0.43999999999999995,0.8,0.8,0.8000000000000002,0.23684210526315788,0.75,0.36,30,1.0
20260423T095857Z,2026-04-23T09:58:58.395950+00:00,random_uniform,baseline,3,362855691,41,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,18,18,0,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.6666666666666666,0.2,0.30769230769230765,0.16666666666666666,0.25,0.2,23,1.0
20260423T095857Z,2026-04-23T09:58:58.395950+00:00,random_uniform,baseline,3,362855691,42,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,8,8,0,0.375,0.25,0.3,0.6666666666666666,0.2,0.30769230769230765,0.25,0.16666666666666666,0.2,15,1.0
20260423T095857Z,2026-04-23T09:58:58.395950+00:00,random_uniform,baseline,3,362855691,43,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,12,12,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,22,1.0
20260423T095857Z,2026-04-23T09:58:58.395950+00:00,random_uniform,baseline,3,362855691,44,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,30,30,0,0.4,1.0,0.5714285714285715,0.7,0.7,0.7,0.3,0.75,0.4285714285714285,21,1.0
20260423T095857Z,2026-04-23T09:58:58.397050+00:00,random_uniform,baseline,3,362855691,45,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,39,39,0,0.20512820512820512,0.6666666666666666,0.31372549019607837,0.8571428571428571,0.6,0.7058823529411764,0.15384615384615385,0.5,0.23529411764705882,37,1.0
20260423T095857Z,2026-04-23T09:58:58.397050+00:00,random_uniform,baseline,3,362855691,46,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,10,10,0,0.5,0.4166666666666667,0.45454545454545453,1.0,0.4,0.5714285714285715,0.5,0.4166666666666667,0.45454545454545453,12,1.0
20260423T095857Z,2026-04-23T09:58:58.397050+00:00,random_uniform,baseline,3,362855691,47,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,15,15,0,0.13333333333333333,0.16666666666666666,0.14814814814814814,0.5,0.1,0.16666666666666669,0.06666666666666667,0.08333333333333333,0.07407407407407407,24,1.0
20260423T095857Z,2026-04-23T09:58:58.397050+00:00,random_uniform,baseline,3,362855691,48,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,45,45,0,0.26666666666666666,1.0,0.4210526315789474,0.2,0.2,0.20000000000000004,0.06666666666666667,0.25,0.10526315789473685,42,1.0
20260423T095857Z,2026-04-23T09:58:58.397909+00:00,random_uniform,baseline,3,362855691,49,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,21,21,0,0.14285714285714285,0.25,0.18181818181818182,0.5,0.1,0.16666666666666669,0.09523809523809523,0.16666666666666666,0.12121212121212123,28,1.0
20260423T095857Z,2026-04-23T09:58:58.397909+00:00,random_uniform,baseline,3,362855691,50,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12,1.0
20260423T095857Z,2026-04-23T09:58:58.397909+00:00,random_uniform,baseline,3,362855691,51,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,24,24,0,0.25,0.5,0.3333333333333333,0.6,0.3,0.4,0.16666666666666666,0.3333333333333333,0.2222222222222222,26,1.0
20260423T095857Z,2026-04-23T09:58:58.397909+00:00,random_uniform,baseline,3,362855691,52,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,5,5,0,0.2,0.08333333333333333,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,16,1.0
20260423T095857Z,2026-04-23T09:58:58.398414+00:00,random_uniform,baseline,3,362855691,53,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,41,41,0,0.24390243902439024,0.8333333333333334,0.37735849056603776,0.625,0.5,0.5555555555555556,0.17073170731707318,0.5833333333333334,0.2641509433962264,36,1.0
20260423T095857Z,2026-04-23T09:58:58.398414+00:00,random_uniform,baseline,3,362855691,54,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,17,17,0,0.23529411764705882,0.3333333333333333,0.27586206896551724,0.5,0.2,0.28571428571428575,0.11764705882352941,0.16666666666666666,0.13793103448275862,23,1.0
20260423T095857Z,2026-04-23T09:58:58.398414+00:00,random_uniform,baseline,3,362855691,55,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,36,36,0,0.3055555555555556,0.9166666666666666,0.4583333333333333,0.5555555555555556,0.5,0.5263157894736842,0.16666666666666666,0.5,0.25,31,1.0
20260423T095857Z,2026-04-23T09:58:58.398414+00:00,random_uniform,baseline,3,362855691,56,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,16,16,0,0.125,0.16666666666666666,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,26,1.0
20260423T095857Z,2026-04-23T09:58:58.398414+00:00,random_uniform,baseline,3,362855691,57,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,23,23,0,0.43478260869565216,0.8333333333333334,0.5714285714285714,0.625,0.5,0.5555555555555556,0.2608695652173913,0.5,0.3428571428571428,19,1.0
20260423T095857Z,2026-04-23T09:58:58.399424+00:00,random_uniform,baseline,3,362855691,58,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,27,27,0,0.25925925925925924,0.5833333333333334,0.358974358974359,0.5,0.3,0.37499999999999994,0.1111111111111111,0.25,0.15384615384615383,29,1.0
20260423T095857Z,2026-04-23T09:58:58.399424+00:00,random_uniform,baseline,3,362855691,59,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,19,19,0,0.3684210526315789,0.5833333333333334,0.4516129032258065,0.3333333333333333,0.2,0.25,0.15789473684210525,0.25,0.1935483870967742,21,1.0
20260423T095857Z,2026-04-23T09:58:58.399424+00:00,random_uniform,baseline,3,362855691,60,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,13,13,0,0.23076923076923078,0.25,0.24000000000000002,1.0,0.3,0.4615384615384615,0.23076923076923078,0.25,0.24000000000000002,19,1.0
20260423T095857Z,2026-04-23T09:58:58.399424+00:00,random_uniform,baseline,3,362855691,61,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,5,5,0,0.2,0.08333333333333333,0.11764705882352941,1.0,0.0,0.0,0.2,0.08333333333333333,0.11764705882352941,15,1.0
20260423T095857Z,2026-04-23T09:58:58.399424+00:00,random_uniform,baseline,3,362855691,62,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,36,36,0,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.5,0.3,0.37499999999999994,0.08333333333333333,0.25,0.125,37,1.0
20260423T095857Z,2026-04-23T09:58:58.399424+00:00,random_uniform,baseline,3,362855691,63,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,44,44,0,0.2727272727272727,1.0,0.42857142857142855,0.3,0.3,0.3,0.11363636363636363,0.4166666666666667,0.17857142857142858,39,1.0
20260423T095857Z,2026-04-23T09:58:58.400423+00:00,random_uniform,baseline,3,362855691,64,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,8,8,0,0.25,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,18,1.0
20260423T095857Z,2026-04-23T09:58:58.400423+00:00,random_uniform,baseline,3,362855691,65,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,41,41,0,0.24390243902439024,0.8333333333333334,0.37735849056603776,0.5,0.4,0.4444444444444445,0.0975609756097561,0.3333333333333333,0.15094339622641506,39,1.0
20260423T095857Z,2026-04-23T09:58:58.400423+00:00,random_uniform,baseline,3,362855691,66,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,27,27,0,0.25925925925925924,0.5833333333333334,0.358974358974359,1.0,0.5,0.6666666666666666,0.25925925925925924,0.5833333333333334,0.358974358974359,25,1.0
20260423T095857Z,2026-04-23T09:58:58.400423+00:00,random_uniform,baseline,3,362855691,67,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,4,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,1.0
20260423T095857Z,2026-04-23T09:58:58.400423+00:00,random_uniform,baseline,3,362855691,68,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,33,33,0,0.2727272727272727,0.75,0.39999999999999997,0.2857142857142857,0.2,0.23529411764705882,0.09090909090909091,0.25,0.13333333333333333,33,1.0
20260423T095857Z,2026-04-23T09:58:58.400423+00:00,random_uniform,baseline,3,362855691,69,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,34,34,0,0.20588235294117646,0.5833333333333334,0.3043478260869565,0.3333333333333333,0.2,0.25,0.08823529411764706,0.25,0.13043478260869565,36,1.0
20260423T095857Z,2026-04-23T09:58:58.400423+00:00,random_uniform,baseline,3,362855691,70,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,34,34,0,0.2647058823529412,0.75,0.39130434782608703,0.6666666666666666,0.6,0.631578947368421,0.17647058823529413,0.5,0.2608695652173913,31,1.0
20260423T095857Z,2026-04-23T09:58:58.401423+00:00,random_uniform,baseline,3,362855691,71,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,14,14,0,0.42857142857142855,0.5,0.4615384615384615,0.3333333333333333,0.2,0.25,0.14285714285714285,0.16666666666666666,0.15384615384615383,18,1.0
20260423T095857Z,2026-04-23T09:58:58.401423+00:00,random_uniform,baseline,3,362855691,72,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,39,39,0,0.2564102564102564,0.8333333333333334,0.392156862745098,0.25,0.2,0.22222222222222224,0.10256410256410256,0.3333333333333333,0.15686274509803919,37,1.0
20260423T095857Z,2026-04-23T09:58:58.401423+00:00,random_uniform,baseline,3,362855691,73,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,34,34,0,0.29411764705882354,0.8333333333333334,0.4347826086956522,0.375,0.3,0.33333333333333326,0.08823529411764706,0.25,0.13043478260869565,33,1.0
20260423T095857Z,2026-04-23T09:58:58.401423+00:00,random_uniform,baseline,3,362855691,74,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,22,22,0,0.22727272727272727,0.4166666666666667,0.29411764705882354,1.0,0.4,0.5714285714285715,0.22727272727272727,0.4166666666666667,0.29411764705882354,24,1.0
20260423T095857Z,2026-04-23T09:58:58.401423+00:00,random_uniform,baseline,3,362855691,75,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,38,38,0,0.23684210526315788,0.75,0.36,0.375,0.3,0.33333333333333326,0.10526315789473684,0.3333333333333333,0.16,37,1.0
20260423T095857Z,2026-04-23T09:58:58.401423+00:00,random_uniform,baseline,3,362855691,76,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,19,19,0,0.2631578947368421,0.4166666666666667,0.3225806451612903,0.5,0.2,0.28571428571428575,0.15789473684210525,0.25,0.1935483870967742,23,1.0
20260423T095857Z,2026-04-23T09:58:58.402436+00:00,random_uniform,baseline,3,362855691,77,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,41,41,0,0.2682926829268293,0.9166666666666666,0.4150943396226415,0.8888888888888888,0.8,0.8421052631578948,0.1951219512195122,0.6666666666666666,0.3018867924528301,34,1.0
20260423T095857Z,2026-04-23T09:58:58.402436+00:00,random_uniform,baseline,3,362855691,78,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,39,39,0,0.28205128205128205,0.9166666666666666,0.4313725490196078,0.4444444444444444,0.4,0.4210526315789474,0.1282051282051282,0.4166666666666667,0.196078431372549,35,1.0
20260423T095857Z,2026-04-23T09:58:58.402436+00:00,random_uniform,baseline,3,362855691,79,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,9,9,0,0.1111111111111111,0.08333333333333333,0.09523809523809525,1.0,0.1,0.18181818181818182,0.1111111111111111,0.08333333333333333,0.09523809523809525,19,1.0
20260423T095857Z,2026-04-23T09:58:58.402436+00:00,random_uniform,baseline,3,362855691,80,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,9,9,0,0.3333333333333333,0.25,0.28571428571428575,0.5,0.1,0.16666666666666669,0.2222222222222222,0.16666666666666666,0.1904761904761905,16,1.0
20260423T095857Z,2026-04-23T09:58:58.402436+00:00,random_uniform,baseline,3,362855691,81,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,4,4,0,0.5,0.16666666666666666,0.25,1.0,0.2,0.33333333333333337,0.5,0.16666666666666666,0.25,12,1.0
20260423T095857Z,2026-04-23T09:58:58.402436+00:00,random_uniform,baseline,3,362855691,82,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,17,17,0,0.17647058823529413,0.25,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,26,1.0
20260423T095857Z,2026-04-23T09:58:58.402436+00:00,random_uniform,baseline,3,362855691,83,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,10,10,0,0.1,0.08333333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,21,1.0
20260423T095857Z,2026-04-23T09:58:58.403435+00:00,random_uniform,baseline,3,362855691,84,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,31,31,0,0.2903225806451613,0.75,0.4186046511627908,0.42857142857142855,0.3,0.3529411764705882,0.12903225806451613,0.3333333333333333,0.18604651162790697,30,1.0
20260423T095857Z,2026-04-23T09:58:58.403435+00:00,random_uniform,baseline,3,362855691,85,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,25,25,0,0.32,0.6666666666666666,0.43243243243243246,0.75,0.6,0.6666666666666665,0.24,0.5,0.32432432432432434,23,1.0
20260423T095857Z,2026-04-23T09:58:58.403435+00:00,random_uniform,baseline,3,362855691,86,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,5,5,0,0.2,0.08333333333333333,0.11764705882352941,1.0,0.0,0.0,0.2,0.08333333333333333,0.11764705882352941,15,1.0
20260423T095857Z,2026-04-23T09:58:58.403435+00:00,random_uniform,baseline,3,362855691,87,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,6,6,0,0.16666666666666666,0.08333333333333333,0.1111111111111111,1.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.1111111111111111,16,1.0
20260423T095857Z,2026-04-23T09:58:58.403435+00:00,random_uniform,baseline,3,362855691,88,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,12,12,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,21,1.0
20260423T095857Z,2026-04-23T09:58:58.403435+00:00,random_uniform,baseline,3,362855691,89,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,41,41,0,0.2682926829268293,0.9166666666666666,0.4150943396226415,0.3333333333333333,0.3,0.3157894736842105,0.07317073170731707,0.25,0.11320754716981131,39,1.0
20260423T095857Z,2026-04-23T09:58:58.403435+00:00,random_uniform,baseline,3,362855691,90,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,22,22,0,0.36363636363636365,0.6666666666666666,0.4705882352941177,0.5714285714285714,0.4,0.47058823529411764,0.18181818181818182,0.3333333333333333,0.23529411764705885,22,1.0
20260423T095857Z,2026-04-23T09:58:58.404435+00:00,random_uniform,baseline,3,362855691,91,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,38,38,0,0.2894736842105263,0.9166666666666666,0.43999999999999995,0.4,0.4,0.4000000000000001,0.13157894736842105,0.4166666666666667,0.19999999999999998,34,1.0
20260423T095857Z,2026-04-23T09:58:58.404435+00:00,random_uniform,baseline,3,362855691,92,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,19,19,0,0.2631578947368421,0.4166666666666667,0.3225806451612903,0.75,0.3,0.4285714285714285,0.15789473684210525,0.25,0.1935483870967742,23,1.0
20260423T095857Z,2026-04-23T09:58:58.404435+00:00,random_uniform,baseline,3,362855691,93,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,37,37,0,0.2702702702702703,0.8333333333333334,0.4081632653061225,0.375,0.3,0.33333333333333326,0.08108108108108109,0.25,0.12244897959183675,36,1.0
20260423T095857Z,2026-04-23T09:58:58.404435+00:00,random_uniform,baseline,3,362855691,94,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,8,8,0,0.25,0.16666666666666666,0.2,0.5,0.1,0.16666666666666669,0.125,0.08333333333333333,0.1,17,1.0
20260423T095857Z,2026-04-23T09:58:58.404435+00:00,random_uniform,baseline,3,362855691,95,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,21,21,0,0.2857142857142857,0.5,0.36363636363636365,0.8333333333333334,0.5,0.625,0.23809523809523808,0.4166666666666667,0.30303030303030304,22,1.0
20260423T095857Z,2026-04-23T09:58:58.404435+00:00,random_uniform,baseline,3,362855691,96,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,19,19,0,0.21052631578947367,0.3333333333333333,0.2580645161290323,0.75,0.3,0.4285714285714285,0.15789473684210525,0.25,0.1935483870967742,24,1.0
20260423T095857Z,2026-04-23T09:58:58.405437+00:00,random_uniform,baseline,3,362855691,97,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,39,39,0,0.23076923076923078,0.75,0.3529411764705882,0.14285714285714285,0.1,0.11764705882352941,0.05128205128205128,0.16666666666666666,0.07843137254901959,40,1.0
20260423T095857Z,2026-04-23T09:58:58.405437+00:00,random_uniform,baseline,3,362855691,98,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,29,29,0,0.27586206896551724,0.6666666666666666,0.3902439024390244,0.8333333333333334,0.5,0.625,0.1724137931034483,0.4166666666666667,0.2439024390243903,28,1.0
20260423T095857Z,2026-04-23T09:58:58.405437+00:00,random_uniform,baseline,3,362855691,99,12345,10,12,45,0.26666666666666666,12,10,2,2,3,0,11,11,0,0.18181818181818182,0.16666666666666666,0.17391304347826086,1.0,0.1,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.17391304347826086,19,1.0
20260423T095857Z,2026-04-23T09:58:58.407970+00:00,random_uniform,baseline,3,589330817,0,12345,10,12,45,0.26666666666666666,12,9,3,1,2,0,12,12,0,0.25,0.25,0.25,0.5,0.1111111111111111,0.1818181818181818,0.08333333333333333,0.08333333333333333,0.08333333333333333,20,1.0
20260423T095857Z,2026-04-23T09:58:58.407970+00:00,random_uniform,baseline,3,589330817,1,12345,10,12,45,0.26666666666666666,12,9,3,1,2,0,12,12,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,21,1.0
20260423T095857Z,2026-04-23T09:58:58.407970+00:00,random_uniform,baseline,3,589330817,2,12345,10,12,45,0.26666666666666666,12,9,3,1,2,0,19,19,0,0.05263157894736842,0.08333333333333333,0.06451612903225808,1.0,0.1111111111111111,0.19999999999999998,0.05263157894736842,0.08333333333333333,0.06451612903225808,29,1.0
20260423T095857Z,2026-04-23T09:58:58.407970+00:00,random_uniform,baseline,3,589330817,3,12345,10,12,45,0.26666666666666666,12,9,3,1,2,0,26,26,0,0.3076923076923077,0.6666666666666666,0.42105263157894735,0.5,0.3333333333333333,0.4,0.11538461538461539,0.25,0.15789473684210525,27,1.0
20260423T095857Z,2026-04-23T09:58:58.407970+00:00,random_uniform,baseline,3,589330817,4,12345,10,12,45,0.26666666666666666,12,9,3,1,2,0,41,41,0,0.24390243902439024,0.8333333333333334,0.37735849056603776,0.5714285714285714,0.4444444444444444,0.5,0.0975609756097561,0.3333333333333333,0.15094339622641506,39,1.0
