run_id,timestamp_utc,panel,method,model,level,seed,runtime_seed,d,k,n_obs,n_int,noise_var,budget_slack,status,error,latency_sec,prompt_tokens,completion_tokens,total_tokens,cache_creation_input_tokens,cache_read_input_tokens,true_edges,cpdag_directed,cpdag_undirected,opt_set_size,budget,interventions_used,total_actions,stats_actions,intervene_actions,submit_actions,sanitized_overlap_count,submit_directed,submit_undirected,skeleton_precision,skeleton_recall,skeleton_f1,compelled_precision,compelled_recall,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency
20260423T062417Z,2026-04-23T06:24:18.140404+00:00,observational,pc,baseline,0,1276453582,12764535820007,4,5,50,25,0.5,2,success,,14.986575,0,0,0,0,0,5,0,5,1,3,0,0,0,0,0,0,4,0,1.0,0.8,0.888888888888889,1.0,1.0,1.0,0.75,0.6,0.6666666666666665,2,1.0
20260423T062417Z,2026-04-23T06:24:33.121923+00:00,observational,llm_raw_obs,claude-sonnet-4-6,0,1276453582,12764535820007,4,5,50,25,0.5,2,success,,9.532159,3068,560,3628,0,0,5,0,5,1,3,0,1,0,0,1,0,4,0,0.75,0.6,0.6666666666666665,1.0,1.0,1.0,0.5,0.4,0.4444444444444445,4,1.0
20260423T062417Z,2026-04-23T06:24:42.674245+00:00,observational,llm_stats_obs,claude-sonnet-4-6,0,1276453582,12764535820007,4,5,50,25,0.5,2,failed,RuntimeError: LLM session exceeded max_steps=1 without submit_graph,5.864731,,,,,,5,0,5,1,3,,,,,,,,,,,,,,,,,,,
20260423T062417Z,2026-04-23T06:24:48.552465+00:00,active,pc_greedy,baseline,0,1276453582,12764535820007,4,5,50,25,0.5,2,success,,0.005176,0,0,0,0,0,5,0,5,1,3,0,0,0,0,0,0,4,0,1.0,0.8,0.888888888888889,1.0,1.0,1.0,0.75,0.6,0.6666666666666665,2,1.0
20260423T062417Z,2026-04-23T06:24:48.570684+00:00,active,llm_raw,claude-sonnet-4-6,0,1276453582,12764535820007,4,5,50,25,0.5,2,failed,RuntimeError: LLM session exceeded max_steps=1 without submit_graph,5.704466,,,,,,5,0,5,1,3,,,,,,,,,,,,,,,,,,,
20260423T062417Z,2026-04-23T06:24:54.280364+00:00,active,llm_stats,claude-sonnet-4-6,0,1276453582,12764535820007,4,5,50,25,0.5,2,failed,RuntimeError: LLM session exceeded max_steps=1 without submit_graph,3.678642,,,,,,5,0,5,1,3,,,,,,,,,,,,,,,,,,,
20260423T062417Z,2026-04-23T06:24:57.976514+00:00,active,oracle,baseline,0,1276453582,12764535820007,4,5,50,25,0.5,2,success,,0.000469,0,0,0,0,0,5,0,5,1,3,0,0,0,0,0,0,5,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
