run_id,timestamp_utc,panel,method,model,level,seed,runtime_seed,d,k,n_obs,n_int,noise_var,budget_slack,status,error,latency_sec,prompt_tokens,completion_tokens,total_tokens,cache_creation_input_tokens,cache_read_input_tokens,cost_usd,true_edges,cpdag_directed,cpdag_undirected,opt_set_size,budget,interventions_used,total_actions,stats_actions,intervene_actions,submit_actions,sanitized_overlap_count,submit_directed,submit_undirected,skeleton_precision,skeleton_recall,skeleton_f1,compelled_precision,compelled_recall,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency
20260504T193007Z,2026-05-05T07:24:04.100631+00:00,active,llm_stats,google/gemini-3.1-pro-preview,2,834246677,8342466770209,8,9,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',690.672157,,,,,,,9,4,5,1,3,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T07:35:34.779891+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,2,834246677,8342466770209,8,9,50,25,1.0,2,success,,341.976599,367091,29664,396755,0,0,1.032811,9,4,5,1,3,3,42,38,3,1,0,8,0,1.0,0.8888888888888888,0.9411764705882353,1.0,0.75,0.8571428571428571,1.0,0.8888888888888888,0.9411764705882353,1,0.3333333333333333
20260504T193007Z,2026-05-05T07:41:16.773435+00:00,active,llm_raw,google/gemini-3.1-pro-preview,2,32015887,320158870209,8,9,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',607.694736,,,,,,,9,7,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T07:51:24.424098+00:00,active,llm_stats,google/gemini-3.1-pro-preview,2,32015887,320158870209,8,9,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',394.575903,,,,,,,9,7,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T07:57:58.998104+00:00,active,pc_cpdag_llm,google/gemini-3.1-pro-preview,2,32015887,320158870209,8,9,50,25,1.0,2,success,,487.204216,37889,65169,103058,0,0,0.857806,9,7,2,2,4,4,5,0,4,1,0,8,0,0.75,0.6666666666666666,0.7058823529411765,0.75,0.42857142857142855,0.5454545454545454,0.625,0.5555555555555556,0.5882352941176471,6,0.5
20260504T193007Z,2026-05-05T08:06:06.207289+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,2,32015887,320158870209,8,9,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',278.967579,,,,,,,9,7,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T08:10:45.183691+00:00,active,llm_stats,google/gemini-3.1-pro-preview,2,716908331,7169083310209,8,9,50,25,1.0,2,success,,821.65672,73058,124841,197899,0,0,1.6442080000000001,9,2,7,2,4,3,5,1,3,1,0,8,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.5,0.6666666666666666,0.875,0.7777777777777778,0.823529411764706,3,0.6666666666666666
20260504T193007Z,2026-05-05T08:24:26.791995+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,2,716908331,7169083310209,8,9,50,25,1.0,2,success,,625.16057,365643,69950,435593,0,0,1.4847107999999998,9,2,7,2,4,2,41,38,2,1,0,7,0,0.8571428571428571,0.6666666666666666,0.75,1.0,1.0,1.0,0.8571428571428571,0.6666666666666666,0.75,4,1.0
20260504T193007Z,2026-05-05T08:34:51.978542+00:00,active,oracle,baseline,2,716908331,7169083310209,8,9,50,25,1.0,2,success,,0.000661,0,0,0,0,0,0.0,9,2,7,2,4,0,0,0,0,0,0,9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T193007Z,2026-05-05T08:34:52.018289+00:00,observational,pc,baseline,2,1426457537,14264575370209,8,9,50,25,1.0,2,success,,0.076282,0,0,0,0,0,0.0,9,6,3,2,4,0,0,0,0,0,0,5,3,0.75,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.4,0.2222222222222222,0.2857142857142857,9,1.0
20260504T193007Z,2026-05-05T08:34:52.130934+00:00,active,pc_greedy,baseline,2,1426457537,14264575370209,8,9,50,25,1.0,2,success,,0.0917,0,0,0,0,0,0.0,9,6,3,2,4,2,0,0,0,0,0,8,0,0.75,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.4444444444444444,0.47058823529411764,7,1.0
20260504T193007Z,2026-05-05T08:34:52.257867+00:00,active,llm_raw,google/gemini-3.1-pro-preview,2,1426457537,14264575370209,8,9,50,25,1.0,2,success,,460.76632,53088,67049,120137,0,0,0.910764,9,6,3,2,4,3,4,0,3,1,0,7,0,0.5714285714285714,0.4444444444444444,0.5,1.0,0.16666666666666666,0.2857142857142857,0.5714285714285714,0.4444444444444444,0.5,8,0.6666666666666666
20260504T193007Z,2026-05-05T08:42:33.006939+00:00,active,llm_stats,google/gemini-3.1-pro-preview,2,1426457537,14264575370209,8,9,50,25,1.0,2,success,,379.574425,54271,59560,113831,0,0,0.8232619999999999,9,6,3,2,4,3,4,0,3,1,0,4,1,1.0,0.5555555555555556,0.7142857142857143,1.0,0.3333333333333333,0.5,1.0,0.4444444444444444,0.6153846153846153,5,0.6666666666666666
20260504T193007Z,2026-05-05T08:48:52.586195+00:00,active,pc_cpdag_llm,google/gemini-3.1-pro-preview,2,1426457537,14264575370209,8,9,50,25,1.0,2,success,,36.276508,12299,3469,15768,0,0,0.06622600000000001,9,6,3,2,4,2,3,0,2,1,0,8,0,0.75,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.4444444444444444,0.47058823529411764,7,1.0
20260504T193007Z,2026-05-05T08:49:28.877956+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,2,1426457537,14264575370209,8,9,50,25,1.0,2,success,,379.17288,307400,36401,343801,0,0,1.0372750000000002,9,6,3,2,4,2,35,32,2,1,0,7,0,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.5,0.16666666666666666,0.25,0.5714285714285714,0.4444444444444444,0.5,7,1.0
20260504T193007Z,2026-05-05T08:55:48.037891+00:00,active,oracle,baseline,2,1426457537,14264575370209,8,9,50,25,1.0,2,success,,0.000489,0,0,0,0,0,0.0,9,6,3,2,4,0,0,0,0,0,0,9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T193007Z,2026-05-05T08:55:48.057676+00:00,observational,pc,baseline,2,684342303,6843423030209,8,9,50,25,1.0,2,success,,0.025504,0,0,0,0,0,0.0,9,5,4,2,4,0,0,0,0,0,0,0,5,1.0,0.5555555555555556,0.7142857142857143,1.0,0.0,0.0,1.0,0.0,0.0,9,1.0
20260504T193007Z,2026-05-05T08:55:48.100293+00:00,active,pc_greedy,baseline,2,684342303,6843423030209,8,9,50,25,1.0,2,success,,0.025059,0,0,0,0,0,0.0,9,5,4,2,4,3,0,0,0,0,0,5,0,1.0,0.5555555555555556,0.7142857142857143,1.0,0.4,0.5714285714285715,0.8,0.4444444444444444,0.5714285714285714,5,0.6666666666666666
20260504T193007Z,2026-05-05T08:55:48.144123+00:00,active,llm_raw,google/gemini-3.1-pro-preview,2,684342303,6843423030209,8,9,50,25,1.0,2,failed,RuntimeError: Protocol violation: intervention requested with exhausted budget,498.875952,,,,,,,9,5,4,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T09:04:07.014862+00:00,active,llm_stats,google/gemini-3.1-pro-preview,2,684342303,6843423030209,8,9,50,25,1.0,2,failed,RuntimeError: Protocol violation: intervention requested with exhausted budget,442.379826,,,,,,,9,5,4,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T09:11:29.403981+00:00,active,pc_cpdag_llm,google/gemini-3.1-pro-preview,2,684342303,6843423030209,8,9,50,25,1.0,2,failed,RuntimeError: Protocol violation: intervention requested with exhausted budget,235.104629,,,,,,,9,5,4,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T09:15:24.521754+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,2,684342303,6843423030209,8,9,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',285.911255,,,,,,,9,5,4,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T09:20:10.446584+00:00,active,oracle,baseline,2,684342303,6843423030209,8,9,50,25,1.0,2,success,,0.000614,0,0,0,0,0,0.0,9,5,4,2,4,0,0,0,0,0,0,9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T193007Z,2026-05-05T09:20:10.464135+00:00,observational,pc,baseline,2,1207468583,12074685830209,8,9,50,25,1.0,2,success,,0.021097,0,0,0,0,0,0.0,9,7,2,2,4,0,0,0,0,0,0,4,2,1.0,0.6666666666666666,0.8,1.0,0.5714285714285714,0.7272727272727273,1.0,0.4444444444444444,0.6153846153846153,5,1.0
20260504T193007Z,2026-05-05T09:20:10.502179+00:00,active,pc_greedy,baseline,2,1207468583,12074685830209,8,9,50,25,1.0,2,success,,0.015557,0,0,0,0,0,0.0,9,7,2,2,4,2,0,0,0,0,0,6,0,1.0,0.6666666666666666,0.8,1.0,0.5714285714285714,0.7272727272727273,1.0,0.6666666666666666,0.8,3,1.0
20260504T193007Z,2026-05-05T09:20:10.535737+00:00,active,llm_raw,google/gemini-3.1-pro-preview,2,1207468583,12074685830209,8,9,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',601.124314,,,,,,,9,7,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T09:30:11.621295+00:00,active,llm_stats,google/gemini-3.1-pro-preview,2,1207468583,12074685830209,8,9,50,25,1.0,2,failed,RuntimeError: Protocol violation: intervention requested with exhausted budget,243.700317,,,,,,,9,7,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T09:34:15.326400+00:00,active,pc_cpdag_llm,google/gemini-3.1-pro-preview,2,1207468583,12074685830209,8,9,50,25,1.0,2,failed,RuntimeError: Protocol violation: intervention requested with exhausted budget,286.54106,,,,,,,9,7,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T09:39:01.872864+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,2,1207468583,12074685830209,8,9,50,25,1.0,2,success,,727.477687,374041,82186,456227,0,0,1.6912849999999997,9,7,2,2,4,2,41,38,2,1,0,7,0,1.0,0.7777777777777778,0.8750000000000001,1.0,0.7142857142857143,0.8333333333333333,1.0,0.7777777777777778,0.8750000000000001,2,1.0
20260504T193007Z,2026-05-05T09:51:09.349270+00:00,active,oracle,baseline,2,1207468583,12074685830209,8,9,50,25,1.0,2,success,,0.000548,0,0,0,0,0,0.0,9,7,2,2,4,0,0,0,0,0,0,9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T193007Z,2026-05-05T09:51:09.366289+00:00,observational,pc,baseline,2,1612783012,16127830120209,8,9,50,25,1.0,2,success,,0.02837,0,0,0,0,0,0.0,9,4,5,1,3,0,0,0,0,0,0,0,6,0.8333333333333334,0.5555555555555556,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,10,1.0
20260504T193007Z,2026-05-05T09:51:09.411365+00:00,active,pc_greedy,baseline,2,1612783012,16127830120209,8,9,50,25,1.0,2,success,,0.026343,0,0,0,0,0,0.0,9,4,5,1,3,3,0,0,0,0,0,6,0,0.8333333333333334,0.5555555555555556,0.6666666666666667,1.0,0.25,0.4,0.8333333333333334,0.5555555555555556,0.6666666666666667,5,0.3333333333333333
20260504T193007Z,2026-05-05T09:51:09.454974+00:00,active,llm_raw,google/gemini-3.1-pro-preview,2,1612783012,16127830120209,8,9,50,25,1.0,2,failed,RuntimeError: Protocol violation: intervention requested with exhausted budget,236.504592,,,,,,,9,4,5,1,3,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T09:55:05.971283+00:00,active,llm_stats,google/gemini-3.1-pro-preview,2,1612783012,16127830120209,8,9,50,25,1.0,2,success,,423.792225,52270,61334,113604,0,0,0.840548,9,4,5,1,3,2,5,2,2,1,0,6,0,0.6666666666666666,0.4444444444444444,0.5333333333333333,1.0,0.25,0.4,0.5,0.3333333333333333,0.4,8,0.5
20260504T193007Z,2026-05-05T10:02:09.759893+00:00,active,pc_cpdag_llm,google/gemini-3.1-pro-preview,2,1612783012,16127830120209,8,9,50,25,1.0,2,success,,237.54729,12340,31103,43443,0,0,0.397916,9,4,5,1,3,2,3,0,2,1,0,6,0,0.8333333333333334,0.5555555555555556,0.6666666666666667,1.0,0.25,0.4,0.8333333333333334,0.5555555555555556,0.6666666666666667,5,0.5
20260504T193007Z,2026-05-05T10:06:07.302178+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,2,1612783012,16127830120209,8,9,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',368.906422,,,,,,,9,4,5,1,3,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T10:12:16.201363+00:00,active,oracle,baseline,2,1612783012,16127830120209,8,9,50,25,1.0,2,success,,0.000579,0,0,0,0,0,0.0,9,4,5,1,3,0,0,0,0,0,0,9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T193007Z,2026-05-05T10:12:16.218752+00:00,observational,pc,baseline,3,1329552115,13295521150310,10,12,50,25,1.0,2,success,,0.047468,0,0,0,0,0,0.0,12,6,6,2,4,0,0,0,0,0,0,0,6,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,12,1.0
20260504T193007Z,2026-05-05T10:12:16.282953+00:00,active,pc_greedy,baseline,3,1329552115,13295521150310,10,12,50,25,1.0,2,success,,0.041837,0,0,0,0,0,0.0,12,6,6,2,4,4,0,0,0,0,0,6,0,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,6,0.5
20260504T193007Z,2026-05-05T10:12:16.341908+00:00,active,llm_raw,google/gemini-3.1-pro-preview,3,1329552115,13295521150310,10,12,50,25,1.0,2,success,,398.345731,66045,61100,127145,0,0,0.8652899999999999,12,6,6,2,4,3,4,0,3,1,0,20,15,0.34285714285714286,1.0,0.5106382978723404,0.8,0.6666666666666666,0.7272727272727272,0.2,0.3333333333333333,0.25,31,0.6666666666666666
20260504T193007Z,2026-05-05T10:18:54.686652+00:00,active,llm_stats,google/gemini-3.1-pro-preview,3,1329552115,13295521150310,10,12,50,25,1.0,2,failed,RuntimeError: Protocol violation: intervention requested with exhausted budget,544.104048,,,,,,,12,6,6,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T10:27:58.790889+00:00,active,pc_cpdag_llm,google/gemini-3.1-pro-preview,3,1329552115,13295521150310,10,12,50,25,1.0,2,success,,239.755172,47687,30700,78387,0,0,0.463774,12,6,6,2,4,4,5,0,4,1,0,6,0,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,6,0.5
20260504T193007Z,2026-05-05T10:31:58.562354+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,3,1329552115,13295521150310,10,12,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 45. content_prefix='',150.856858,,,,,,,12,6,6,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T10:34:29.442610+00:00,active,oracle,baseline,3,1329552115,13295521150310,10,12,50,25,1.0,2,success,,0.000743,0,0,0,0,0,0.0,12,6,6,2,4,0,0,0,0,0,0,12,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T193007Z,2026-05-05T10:34:29.475500+00:00,observational,pc,baseline,3,160719912,1607199120310,10,12,50,25,1.0,2,success,,0.051536,0,0,0,0,0,0.0,12,10,2,2,4,0,0,0,0,0,0,7,3,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.4,0.5,0.5714285714285714,0.3333333333333333,0.4210526315789474,8,1.0
20260504T193007Z,2026-05-05T10:34:29.555282+00:00,active,pc_greedy,baseline,3,160719912,1607199120310,10,12,50,25,1.0,2,success,,0.046129,0,0,0,0,0,0.0,12,10,2,2,4,2,0,0,0,0,0,10,0,1.0,0.8333333333333334,0.9090909090909091,0.75,0.6,0.6666666666666665,0.7,0.5833333333333334,0.6363636363636365,5,1.0
20260504T193007Z,2026-05-05T10:34:29.630104+00:00,active,llm_raw,google/gemini-3.1-pro-preview,3,160719912,1607199120310,10,12,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',271.393569,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T10:39:01.027247+00:00,active,llm_stats,google/gemini-3.1-pro-preview,3,160719912,1607199120310,10,12,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',805.223586,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T10:52:26.220468+00:00,active,pc_cpdag_llm,google/gemini-3.1-pro-preview,3,160719912,1607199120310,10,12,50,25,1.0,2,success,,69.090847,29130,7827,36957,0,0,0.15218399999999999,12,10,2,2,4,3,4,0,3,1,0,10,0,1.0,0.8333333333333334,0.9090909090909091,0.75,0.6,0.6666666666666665,0.7,0.5833333333333334,0.6363636363636365,5,0.6666666666666666
20260504T193007Z,2026-05-05T10:53:35.344838+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,3,160719912,1607199120310,10,12,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',387.32702,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T11:00:02.678897+00:00,active,oracle,baseline,3,160719912,1607199120310,10,12,50,25,1.0,2,success,,0.000506,0,0,0,0,0,0.0,12,10,2,2,4,0,0,0,0,0,0,12,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T193007Z,2026-05-05T11:00:02.697822+00:00,observational,pc,baseline,3,362855691,3628556910310,10,12,50,25,1.0,2,success,,0.02823,0,0,0,0,0,0.0,12,10,2,2,4,0,0,0,0,0,0,9,1,0.9,0.75,0.8181818181818182,0.5714285714285714,0.4,0.47058823529411764,0.4444444444444444,0.3333333333333333,0.380952380952381,9,1.0
20260504T193007Z,2026-05-05T11:00:02.743586+00:00,active,pc_greedy,baseline,3,362855691,3628556910310,10,12,50,25,1.0,2,success,,0.019675,0,0,0,0,0,0.0,12,10,2,2,4,1,0,0,0,0,0,10,0,0.9,0.75,0.8181818181818182,0.5714285714285714,0.4,0.47058823529411764,0.5,0.4166666666666667,0.45454545454545453,8,1.0
20260504T193007Z,2026-05-05T11:00:02.780759+00:00,active,llm_raw,google/gemini-3.1-pro-preview,3,362855691,3628556910310,10,12,50,25,1.0,2,failed,RuntimeError: Protocol violation: intervention requested with exhausted budget,417.820471,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T11:07:00.606764+00:00,active,llm_stats,google/gemini-3.1-pro-preview,3,362855691,3628556910310,10,12,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',506.920967,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T11:15:27.501420+00:00,active,pc_cpdag_llm,google/gemini-3.1-pro-preview,3,362855691,3628556910310,10,12,50,25,1.0,2,success,,36.764843,15275,3652,18927,0,0,0.074374,12,10,2,2,4,2,3,0,2,1,0,10,0,0.9,0.75,0.8181818181818182,0.5714285714285714,0.4,0.47058823529411764,0.5,0.4166666666666667,0.45454545454545453,8,1.0
20260504T193007Z,2026-05-05T11:16:04.295106+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,3,362855691,3628556910310,10,12,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',406.103722,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T11:22:50.392306+00:00,active,oracle,baseline,3,362855691,3628556910310,10,12,50,25,1.0,2,success,,0.000619,0,0,0,0,0,0.0,12,10,2,2,4,0,0,0,0,0,0,12,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T193007Z,2026-05-05T11:22:50.411333+00:00,observational,pc,baseline,3,589330817,5893308170310,10,12,50,25,1.0,2,success,,0.05772,0,0,0,0,0,0.0,12,9,3,1,3,0,0,0,0,0,0,6,3,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.8,1.0,0.5,0.6666666666666666,6,1.0
20260504T193007Z,2026-05-05T11:22:50.487270+00:00,active,pc_greedy,baseline,3,589330817,5893308170310,10,12,50,25,1.0,2,success,,0.055786,0,0,0,0,0,0.0,12,9,3,1,3,2,0,0,0,0,0,9,0,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.8,1.0,0.75,0.8571428571428571,3,0.5
20260504T193007Z,2026-05-05T11:22:50.561132+00:00,active,llm_raw,google/gemini-3.1-pro-preview,3,589330817,5893308170310,10,12,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',811.788479,,,,,,,12,9,3,1,3,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T11:36:22.339929+00:00,active,llm_stats,google/gemini-3.1-pro-preview,3,589330817,5893308170310,10,12,50,25,1.0,2,success,,493.4559,54430,70424,124854,0,0,0.953948,12,9,3,1,3,2,4,1,2,1,0,10,0,0.4,0.3333333333333333,0.3636363636363636,0.5,0.1111111111111111,0.1818181818181818,0.3,0.25,0.2727272727272727,15,0.5
20260504T193007Z,2026-05-05T11:44:35.803271+00:00,active,pc_cpdag_llm,google/gemini-3.1-pro-preview,3,589330817,5893308170310,10,12,50,25,1.0,2,success,,45.365916,15041,5512,20553,0,0,0.096226,12,9,3,1,3,2,3,0,2,1,0,9,0,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.8,1.0,0.75,0.8571428571428571,3,0.5
20260504T193007Z,2026-05-05T11:45:21.185473+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,3,589330817,5893308170310,10,12,50,25,1.0,2,success,,684.162141,452562,77932,530494,0,0,1.8258863999999997,12,9,3,1,3,1,40,38,1,1,0,9,0,0.6666666666666666,0.5,0.5714285714285715,1.0,0.4444444444444444,0.6153846153846153,0.6666666666666666,0.5,0.5714285714285715,9,1.0
20260504T193007Z,2026-05-05T11:56:45.356582+00:00,active,oracle,baseline,3,589330817,5893308170310,10,12,50,25,1.0,2,success,,0.00053,0,0,0,0,0,0.0,12,9,3,1,3,0,0,0,0,0,0,12,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T193007Z,2026-05-05T11:56:45.374988+00:00,observational,pc,baseline,3,1877150515,18771505150310,10,12,50,25,1.0,2,success,,0.052345,0,0,0,0,0,0.0,12,7,5,1,3,0,0,0,0,0,0,0,9,0.8888888888888888,0.6666666666666666,0.761904761904762,1.0,0.0,0.0,1.0,0.0,0.0,13,1.0
20260504T193007Z,2026-05-05T11:56:45.445302+00:00,active,pc_greedy,baseline,3,1877150515,18771505150310,10,12,50,25,1.0,2,success,,0.048226,0,0,0,0,0,0.0,12,7,5,1,3,3,0,0,0,0,0,7,2,0.8888888888888888,0.6666666666666666,0.761904761904762,1.0,0.2857142857142857,0.4444444444444445,1.0,0.5833333333333334,0.7368421052631579,6,0.3333333333333333
20260504T193007Z,2026-05-05T11:56:45.510336+00:00,active,llm_raw,google/gemini-3.1-pro-preview,3,1877150515,18771505150310,10,12,50,25,1.0,2,success,,724.456122,42829,116557,159386,0,0,1.484342,12,7,5,1,3,2,3,0,2,1,0,13,0,0.7692307692307693,0.8333333333333334,0.8,1.0,0.7142857142857143,0.8333333333333333,0.7692307692307693,0.8333333333333334,0.8,5,0.5
20260504T193007Z,2026-05-05T12:08:49.974066+00:00,active,llm_stats,google/gemini-3.1-pro-preview,3,1877150515,18771505150310,10,12,50,25,1.0,2,success,,263.794885,43396,42045,85441,0,0,0.591332,12,7,5,1,3,2,3,0,2,1,0,13,0,0.5384615384615384,0.5833333333333334,0.5599999999999999,1.0,0.5714285714285714,0.7272727272727273,0.5384615384615384,0.5833333333333334,0.5599999999999999,11,0.5
20260504T193007Z,2026-05-05T12:13:13.783553+00:00,active,pc_cpdag_llm,google/gemini-3.1-pro-preview,3,1877150515,18771505150310,10,12,50,25,1.0,2,success,,94.678849,15195,11310,26505,0,0,0.16610999999999998,12,7,5,1,3,2,3,0,2,1,0,9,0,0.8888888888888888,0.6666666666666666,0.761904761904762,1.0,0.42857142857142855,0.6,0.8888888888888888,0.6666666666666666,0.761904761904762,5,0.5
20260504T193007Z,2026-05-05T12:14:48.477892+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,3,1877150515,18771505150310,10,12,50,25,1.0,2,,,282.931076,,,,,,,12,7,5,1,3,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T14:11:58.456588+00:00,active,llm_raw,google/gemini-3.1-pro-preview,0,974369856,9743698560007,4,3,50,25,0.5,2,failed,RuntimeError: Protocol violation: intervention requested with exhausted budget,132.789027,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T14:14:11.391144+00:00,active,llm_raw,google/gemini-3.1-pro-preview,0,963592850,9635928500007,4,3,50,25,0.5,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',314.946332,,,,,,,3,0,3,1,3,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T14:19:26.365826+00:00,active,llm_raw,google/gemini-3.1-pro-preview,1,1257633785,12576337850108,6,6,50,25,1.0,2,failed,RuntimeError: Protocol violation: intervention requested with exhausted budget,288.872212,,,,,,,6,4,2,2,4,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T14:24:15.289974+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,1,1910407594,19104075940108,6,6,50,25,1.0,2,failed,ValueError: Model must return exactly one causal_discovery_action tool call; got 0. content_prefix='',457.920521,,,,,,,6,3,3,1,3,,,,,,,,,,,,,,,,,,,
20260504T193007Z,2026-05-05T14:31:53.240732+00:00,active,llm_stats,google/gemini-3.1-pro-preview,1,746528573,7465285730108,6,6,50,25,1.0,2,success,,324.872905,41237,45375,86612,0,0,0.626974,6,4,2,2,4,3,4,0,3,1,0,5,0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.75,0.8571428571428571,1.0,0.8333333333333334,0.9090909090909091,1,0.6666666666666666
20260504T193007Z,2026-05-05T14:37:18.173601+00:00,active,llm_stats_cpdag_greedy,google/gemini-3.1-pro-preview,1,746528573,7465285730108,6,6,50,25,1.0,2,,,22.285875,,,,,,,6,4,2,2,4,,,,,,,,,,,,,,,,,,,
