run_id,timestamp_utc,panel,method,model,level,seed,runtime_seed,d,k,n_obs,n_int,noise_var,budget_slack,status,error,latency_sec,prompt_tokens,completion_tokens,total_tokens,cache_creation_input_tokens,cache_read_input_tokens,cost_usd,true_edges,cpdag_directed,cpdag_undirected,opt_set_size,budget,interventions_used,total_actions,stats_actions,intervene_actions,submit_actions,sanitized_overlap_count,submit_directed,submit_undirected,skeleton_precision,skeleton_recall,skeleton_f1,compelled_precision,compelled_recall,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency
20260504T111120Z,2026-05-04T11:25:26.297199+00:00,observational,pc,baseline,1,1910407594,19104075940108,6,6,50,25,1.0,2,success,,0.088586,0,0,0,0,0,0.0,6,3,3,1,3,0,0,0,0,0,0,3,2,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,3,1.0
20260504T111120Z,2026-05-04T11:25:26.422222+00:00,active,pc_greedy,baseline,1,1910407594,19104075940108,6,6,50,25,1.0,2,success,,0.44005,0,0,0,0,0,0.0,6,3,3,1,3,1,0,0,0,0,0,5,0,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0
20260504T111120Z,2026-05-04T11:25:26.915960+00:00,active,llm_raw,openrouter/anthropic/claude-haiku-4.5,1,1910407594,19104075940108,6,6,50,25,1.0,2,failed,RuntimeError: Protocol violation: intervention requested with exhausted budget,9.794171,,,,,,,6,3,3,1,3,,,,,,,,,,,,,,,,,,,
20260504T111120Z,2026-05-04T11:25:36.744512+00:00,active,llm_stats,openrouter/anthropic/claude-haiku-4.5,1,1910407594,19104075940108,6,6,50,25,1.0,2,success,,53.940128,102069,5510,107579,0,0,0.12961899999999998,6,3,3,1,3,1,18,16,1,1,0,5,0,0.4,0.3333333333333333,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0
20260504T111120Z,2026-05-04T11:26:30.718900+00:00,active,pc_cpdag_llm,openrouter/anthropic/claude-haiku-4.5,1,1910407594,19104075940108,6,6,50,25,1.0,2,success,,8.148239,4082,512,4594,0,0,0.006642,6,3,3,1,3,1,2,0,1,1,0,3,1,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.8,0.6666666666666666,0.3333333333333333,0.4444444444444444,4,1.0
20260504T111120Z,2026-05-04T11:26:38.896052+00:00,active,llm_stats_cpdag_greedy,openrouter/anthropic/claude-haiku-4.5,1,1910407594,19104075940108,6,6,50,25,1.0,2,success,,76.660259,197161,8437,205598,0,0,0.23934600000000003,6,3,3,1,3,0,35,34,0,1,0,7,0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,0.6666666666666666,0.8,0.2857142857142857,0.3333333333333333,0.30769230769230765,7,1.0
20260504T111120Z,2026-05-04T11:27:55.587028+00:00,active,oracle,baseline,1,1910407594,19104075940108,6,6,50,25,1.0,2,success,,0.000519,0,0,0,0,0,0.0,6,3,3,1,3,0,0,0,0,0,0,6,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T111120Z,2026-05-04T11:27:55.620666+00:00,observational,pc,baseline,1,746528573,7465285730108,6,6,50,25,1.0,2,success,,0.049247,0,0,0,0,0,0.0,6,4,2,2,4,0,0,0,0,0,0,2,3,1.0,0.8333333333333334,0.9090909090909091,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.5,4,1.0
20260504T111120Z,2026-05-04T11:27:55.701705+00:00,active,pc_greedy,baseline,1,746528573,7465285730108,6,6,50,25,1.0,2,success,,0.034302,0,0,0,0,0,0.0,6,4,2,2,4,2,0,0,0,0,0,5,0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.75,0.8571428571428571,1.0,0.8333333333333334,0.9090909090909091,1,1.0
20260504T111120Z,2026-05-04T11:27:55.765589+00:00,active,llm_raw,openrouter/anthropic/claude-haiku-4.5,1,746528573,7465285730108,6,6,50,25,1.0,2,success,,7.93556,15739,791,16530,0,0,0.019694000000000003,6,4,2,2,4,2,3,0,2,1,0,15,0,0.4,1.0,0.5714285714285715,0.5,0.5,0.5,0.2,0.5,0.28571428571428575,12,1.0
20260504T111120Z,2026-05-04T11:28:03.736507+00:00,active,llm_stats,openrouter/anthropic/claude-haiku-4.5,1,746528573,7465285730108,6,6,50,25,1.0,2,success,,58.679254,120663,6408,127071,0,0,0.15270300000000003,6,4,2,2,4,1,21,19,1,1,0,8,2,0.5,0.8333333333333334,0.625,0.0,0.0,0.0,0.125,0.16666666666666666,0.14285714285714288,10,1.0
20260504T111120Z,2026-05-04T11:29:02.443786+00:00,active,pc_cpdag_llm,openrouter/anthropic/claude-haiku-4.5,1,746528573,7465285730108,6,6,50,25,1.0,2,success,,8.546623,8192,842,9034,0,0,0.012402,6,4,2,2,4,2,3,0,2,1,0,5,0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.75,0.8571428571428571,0.8,0.6666666666666666,0.7272727272727272,2,1.0
20260504T111120Z,2026-05-04T11:29:11.017908+00:00,active,llm_stats_cpdag_greedy,openrouter/anthropic/claude-haiku-4.5,1,746528573,7465285730108,6,6,50,25,1.0,2,success,,81.384536,208664,8645,217309,0,0,0.2518890000000001,6,4,2,2,4,0,37,36,0,1,0,6,0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,3,1.0
20260504T111120Z,2026-05-04T11:30:32.431764+00:00,active,oracle,baseline,1,746528573,7465285730108,6,6,50,25,1.0,2,success,,0.000664,0,0,0,0,0,0.0,6,4,2,2,4,0,0,0,0,0,0,6,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T111120Z,2026-05-04T11:30:32.468111+00:00,observational,pc,baseline,1,1175759265,11757592650108,6,6,50,25,1.0,2,success,,0.025146,0,0,0,0,0,0.0,6,3,3,1,3,0,0,0,0,0,0,0,5,1.0,0.8333333333333334,0.9090909090909091,1.0,0.0,0.0,1.0,0.0,0.0,6,1.0
20260504T111120Z,2026-05-04T11:30:32.526759+00:00,active,pc_greedy,baseline,1,1175759265,11757592650108,6,6,50,25,1.0,2,success,,0.059251,0,0,0,0,0,0.0,6,3,3,1,3,2,0,0,0,0,0,5,0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6666666666666666,0.8,1.0,0.8333333333333334,0.9090909090909091,1,0.5
20260504T111120Z,2026-05-04T11:30:32.619866+00:00,active,llm_raw,openrouter/anthropic/claude-haiku-4.5,1,1175759265,11757592650108,6,6,50,25,1.0,2,success,,8.389264,15704,809,16513,0,0,0.019749,6,3,3,1,3,2,3,0,2,1,0,6,0,0.5,0.5,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,8,0.5
20260504T111120Z,2026-05-04T11:30:41.040316+00:00,active,llm_stats,openrouter/anthropic/claude-haiku-4.5,1,1175759265,11757592650108,6,6,50,25,1.0,2,success,,54.440862,102569,4917,107486,0,0,0.12715400000000002,6,3,3,1,3,1,17,15,1,1,0,4,0,1.0,0.6666666666666666,0.8,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,4,1.0
20260504T111120Z,2026-05-04T11:31:35.497810+00:00,active,pc_cpdag_llm,openrouter/anthropic/claude-haiku-4.5,1,1175759265,11757592650108,6,6,50,25,1.0,2,success,,5.376134,4108,572,4680,0,0,0.006968,6,3,3,1,3,1,2,0,1,1,0,5,0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6666666666666666,0.8,0.6,0.5,0.5454545454545454,3,1.0
20260504T111120Z,2026-05-04T11:31:40.902420+00:00,active,llm_stats_cpdag_greedy,openrouter/anthropic/claude-haiku-4.5,1,1175759265,11757592650108,6,6,50,25,1.0,2,success,,65.64979,162236,7209,169445,0,0,0.198281,6,3,3,1,3,0,29,28,0,1,0,5,0,0.8,0.6666666666666666,0.7272727272727272,1.0,0.6666666666666666,0.8,0.6,0.5,0.5454545454545454,4,1.0
20260504T111120Z,2026-05-04T11:32:46.584244+00:00,active,oracle,baseline,1,1175759265,11757592650108,6,6,50,25,1.0,2,success,,0.00066,0,0,0,0,0,0.0,6,3,3,1,3,0,0,0,0,0,0,6,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T111120Z,2026-05-04T11:32:46.614950+00:00,observational,pc,baseline,1,1982942393,19829423930108,6,6,50,25,1.0,2,success,,0.038236,0,0,0,0,0,0.0,6,2,4,1,3,0,0,0,0,0,0,0,5,0.8,0.6666666666666666,0.7272727272727272,1.0,0.0,0.0,1.0,0.0,0.0,7,1.0
20260504T111120Z,2026-05-04T11:32:46.684882+00:00,active,pc_greedy,baseline,1,1982942393,19829423930108,6,6,50,25,1.0,2,success,,0.062051,0,0,0,0,0,0.0,6,2,4,1,3,3,0,0,0,0,0,5,0,0.8,0.6666666666666666,0.7272727272727272,1.0,0.5,0.6666666666666666,0.8,0.6666666666666666,0.7272727272727272,3,0.3333333333333333
20260504T111120Z,2026-05-04T11:32:46.788929+00:00,active,llm_raw,openrouter/anthropic/claude-haiku-4.5,1,1982942393,19829423930108,6,6,50,25,1.0,2,success,,9.040719,15793,746,16539,0,0,0.019523,6,2,4,1,3,2,3,0,2,1,0,6,1,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,10,0.5
20260504T111120Z,2026-05-04T11:32:55.870468+00:00,active,llm_stats,openrouter/anthropic/claude-haiku-4.5,1,1982942393,19829423930108,6,6,50,25,1.0,2,success,,8.194517,13174,810,13984,0,0,0.017224,6,2,4,1,3,0,3,2,0,1,0,0,2,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.0,0.0,6,1.0
20260504T111120Z,2026-05-04T11:33:04.093764+00:00,active,pc_cpdag_llm,openrouter/anthropic/claude-haiku-4.5,1,1982942393,19829423930108,6,6,50,25,1.0,2,success,,5.09246,4103,513,4616,0,0,0.006668,6,2,4,1,3,1,2,0,1,1,0,5,0,0.8,0.6666666666666666,0.7272727272727272,1.0,0.5,0.6666666666666666,0.6,0.5,0.5454545454545454,4,1.0
20260504T111120Z,2026-05-04T11:33:09.213887+00:00,active,llm_stats_cpdag_greedy,openrouter/anthropic/claude-haiku-4.5,1,1982942393,19829423930108,6,6,50,25,1.0,2,success,,66.435719,169865,7347,177212,0,0,0.20660000000000003,6,2,4,1,3,1,32,30,1,1,0,5,0,0.8,0.6666666666666666,0.7272727272727272,1.0,0.5,0.6666666666666666,0.6,0.5,0.5454545454545454,4,1.0
20260504T111120Z,2026-05-04T11:34:15.679807+00:00,active,oracle,baseline,1,1982942393,19829423930108,6,6,50,25,1.0,2,success,,0.000666,0,0,0,0,0,0.0,6,2,4,1,3,0,0,0,0,0,0,6,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T111120Z,2026-05-04T11:34:15.704369+00:00,observational,pc,baseline,1,1449442515,14494425150108,6,6,50,25,1.0,2,success,,0.027537,0,0,0,0,0,0.0,6,3,3,2,4,0,0,0,0,0,0,2,3,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6666666666666666,0.8,1.0,0.3333333333333333,0.5,4,1.0
20260504T111120Z,2026-05-04T11:34:15.760937+00:00,active,pc_greedy,baseline,1,1449442515,14494425150108,6,6,50,25,1.0,2,success,,0.023641,0,0,0,0,0,0.0,6,3,3,2,4,2,0,0,0,0,0,5,0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6666666666666666,0.8,1.0,0.8333333333333334,0.9090909090909091,1,1.0
20260504T111120Z,2026-05-04T11:34:15.816112+00:00,active,llm_raw,openrouter/anthropic/claude-haiku-4.5,1,1449442515,14494425150108,6,6,50,25,1.0,2,success,,8.332528,15713,765,16478,0,0,0.019538,6,3,3,2,4,2,3,0,2,1,0,6,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,11,1.0
20260504T111120Z,2026-05-04T11:34:24.173704+00:00,active,llm_stats,openrouter/anthropic/claude-haiku-4.5,1,1449442515,14494425150108,6,6,50,25,1.0,2,success,,69.924511,142425,7305,149730,0,0,0.17895,6,3,3,2,4,1,24,22,1,1,0,7,0,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,7,1.0
20260504T111120Z,2026-05-04T11:35:34.127786+00:00,active,pc_cpdag_llm,openrouter/anthropic/claude-haiku-4.5,1,1449442515,14494425150108,6,6,50,25,1.0,2,success,,7.847084,8147,737,8884,0,0,0.011832,6,3,3,2,4,2,3,0,2,1,0,5,0,0.8,0.6666666666666666,0.7272727272727272,1.0,0.6666666666666666,0.8,0.8,0.6666666666666666,0.7272727272727272,3,1.0
20260504T111120Z,2026-05-04T11:35:42.001576+00:00,active,llm_stats_cpdag_greedy,openrouter/anthropic/claude-haiku-4.5,1,1449442515,14494425150108,6,6,50,25,1.0,2,success,,74.628228,159644,7494,167138,0,0,0.197114,6,3,3,2,4,0,28,27,0,1,0,6,0,0.5,0.5,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,8,1.0
20260504T111120Z,2026-05-04T11:36:56.655680+00:00,active,oracle,baseline,1,1449442515,14494425150108,6,6,50,25,1.0,2,success,,0.000704,0,0,0,0,0,0.0,6,3,3,2,4,0,0,0,0,0,0,6,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T111120Z,2026-05-04T11:36:56.679602+00:00,observational,pc,baseline,1,1479720101,14797201010108,6,6,50,25,1.0,2,success,,0.02374,0,0,0,0,0,0.0,6,3,3,2,4,0,0,0,0,0,0,0,4,0.75,0.5,0.6,1.0,0.0,0.0,1.0,0.0,0.0,7,1.0
20260504T111120Z,2026-05-04T11:36:56.740296+00:00,active,pc_greedy,baseline,1,1479720101,14797201010108,6,6,50,25,1.0,2,success,,0.052867,0,0,0,0,0,0.0,6,3,3,2,4,3,0,0,0,0,0,4,0,0.75,0.5,0.6,1.0,0.3333333333333333,0.5,0.75,0.5,0.6,4,0.6666666666666666
20260504T111120Z,2026-05-04T11:36:56.820808+00:00,active,llm_raw,openrouter/anthropic/claude-haiku-4.5,1,1479720101,14797201010108,6,6,50,25,1.0,2,success,,8.194687,15721,777,16498,0,0,0.019606000000000002,6,3,3,2,4,2,3,0,2,1,0,5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.2,0.16666666666666666,0.1818181818181818,9,1.0
20260504T111120Z,2026-05-04T11:37:05.043069+00:00,active,llm_stats,openrouter/anthropic/claude-haiku-4.5,1,1479720101,14797201010108,6,6,50,25,1.0,2,success,,82.588421,170595,8340,178935,0,0,0.21229500000000004,6,3,3,2,4,1,29,27,1,1,0,4,0,0.75,0.5,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.4,5,1.0
20260504T111120Z,2026-05-04T11:38:27.661325+00:00,active,pc_cpdag_llm,openrouter/anthropic/claude-haiku-4.5,1,1479720101,14797201010108,6,6,50,25,1.0,2,success,,7.666638,8167,762,8929,0,0,0.011977,6,3,3,2,4,2,3,0,2,1,0,4,0,0.75,0.5,0.6,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4,5,1.0
20260504T111120Z,2026-05-04T11:38:35.357979+00:00,active,llm_stats_cpdag_greedy,openrouter/anthropic/claude-haiku-4.5,1,1479720101,14797201010108,6,6,50,25,1.0,2,success,,88.061534,208527,9020,217547,0,0,0.253627,6,3,3,2,4,0,36,35,0,1,0,7,0,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,0.6666666666666666,0.8,0.42857142857142855,0.5,0.4615384615384615,5,1.0
20260504T111120Z,2026-05-04T11:40:03.447675+00:00,active,oracle,baseline,1,1479720101,14797201010108,6,6,50,25,1.0,2,success,,0.000648,0,0,0,0,0,0.0,6,3,3,2,4,0,0,0,0,0,0,6,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T111120Z,2026-05-04T11:40:03.476950+00:00,observational,pc,baseline,2,823847298,8238472980209,8,9,50,25,1.0,2,success,,0.079061,0,0,0,0,0,0.0,9,5,4,1,3,0,0,0,0,0,0,4,3,1.0,0.7777777777777778,0.8750000000000001,0.0,0.0,0.0,0.25,0.1111111111111111,0.15384615384615383,8,1.0
20260504T111120Z,2026-05-04T11:40:03.585801+00:00,active,pc_greedy,baseline,2,823847298,8238472980209,8,9,50,25,1.0,2,success,,0.090001,0,0,0,0,0,0.0,9,5,4,1,3,2,0,0,0,0,0,7,0,1.0,0.7777777777777778,0.8750000000000001,0.0,0.0,0.0,0.5714285714285714,0.4444444444444444,0.5,5,0.5
20260504T111120Z,2026-05-04T11:40:03.725666+00:00,active,llm_raw,openrouter/anthropic/claude-haiku-4.5,2,823847298,8238472980209,8,9,50,25,1.0,2,failed,ValueError: undirected_edges must be a list,8.293445,,,,,,,9,5,4,1,3,,,,,,,,,,,,,,,,,,,
20260504T111120Z,2026-05-04T11:40:12.053032+00:00,active,llm_stats,openrouter/anthropic/claude-haiku-4.5,2,823847298,8238472980209,8,9,50,25,1.0,2,success,,7.9605,15828,816,16644,0,0,0.019908000000000002,9,5,4,1,3,0,3,2,0,1,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11,1.0
20260504T111120Z,2026-05-04T11:40:20.044296+00:00,active,pc_cpdag_llm,openrouter/anthropic/claude-haiku-4.5,2,823847298,8238472980209,8,9,50,25,1.0,2,success,,6.622369,4609,697,5306,0,0,0.008094,9,5,4,1,3,1,2,0,1,1,0,7,0,1.0,0.7777777777777778,0.8750000000000001,0.0,0.0,0.0,0.2857142857142857,0.2222222222222222,0.25,7,1.0
20260504T111120Z,2026-05-04T11:40:26.698022+00:00,active,llm_stats_cpdag_greedy,openrouter/anthropic/claude-haiku-4.5,2,823847298,8238472980209,8,9,50,25,1.0,2,success,,81.279479,233881,9128,243009,0,0,0.27952099999999996,9,5,4,1,3,0,35,34,0,1,0,9,0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.4,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.3333333333333333,8,1.0
20260504T111120Z,2026-05-04T11:41:48.021834+00:00,active,oracle,baseline,2,823847298,8238472980209,8,9,50,25,1.0,2,success,,0.000906,0,0,0,0,0,0.0,9,5,4,1,3,0,0,0,0,0,0,9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T111120Z,2026-05-04T11:41:48.070133+00:00,observational,pc,baseline,2,834246677,8342466770209,8,9,50,25,1.0,2,success,,0.145895,0,0,0,0,0,0.0,9,4,5,1,3,0,0,0,0,0,0,7,0,1.0,0.7777777777777778,0.8750000000000001,1.0,0.75,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.75,3,1.0
20260504T111120Z,2026-05-04T11:41:48.308637+00:00,active,pc_greedy,baseline,2,834246677,8342466770209,8,9,50,25,1.0,2,success,,0.144945,0,0,0,0,0,0.0,9,4,5,1,3,0,0,0,0,0,0,7,0,1.0,0.7777777777777778,0.8750000000000001,1.0,0.75,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.75,3,1.0
20260504T111120Z,2026-05-04T11:41:48.509780+00:00,active,llm_raw,openrouter/anthropic/claude-haiku-4.5,2,834246677,8342466770209,8,9,50,25,1.0,2,failed,ValueError: Node 8 out of range for graph with 8 nodes,7.787123,,,,,,,9,4,5,1,3,,,,,,,,,,,,,,,,,,,
20260504T111120Z,2026-05-04T11:41:56.337410+00:00,active,llm_stats,openrouter/anthropic/claude-haiku-4.5,2,834246677,8342466770209,8,9,50,25,1.0,2,success,,7.82099,15738,770,16508,0,0,0.019588,9,4,5,1,3,0,3,2,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9,1.0
20260504T111120Z,2026-05-04T11:42:04.204807+00:00,active,pc_cpdag_llm,openrouter/anthropic/claude-haiku-4.5,2,834246677,8342466770209,8,9,50,25,1.0,2,success,,4.970681,4575,461,5036,0,0,0.00688,9,4,5,1,3,1,2,0,1,1,0,7,0,1.0,0.7777777777777778,0.8750000000000001,1.0,0.75,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.75,3,1.0
20260504T111120Z,2026-05-04T11:42:09.221227+00:00,active,llm_stats_cpdag_greedy,openrouter/anthropic/claude-haiku-4.5,2,834246677,8342466770209,8,9,50,25,1.0,2,failed,"ValueError: i must be an integer index (or Xk), got None",79.11442,,,,,,,9,4,5,1,3,,,,,,,,,,,,,,,,,,,
20260504T111120Z,2026-05-04T11:43:28.379648+00:00,active,oracle,baseline,2,834246677,8342466770209,8,9,50,25,1.0,2,success,,0.000806,0,0,0,0,0,0.0,9,4,5,1,3,0,0,0,0,0,0,9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T111120Z,2026-05-04T11:43:28.425040+00:00,observational,pc,baseline,2,32015887,320158870209,8,9,50,25,1.0,2,success,,0.160398,0,0,0,0,0,0.0,9,7,2,2,4,0,0,0,0,0,0,2,3,0.8,0.4444444444444444,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
20260504T111120Z,2026-05-04T11:43:28.661057+00:00,active,pc_greedy,baseline,2,32015887,320158870209,8,9,50,25,1.0,2,success,,0.164728,0,0,0,0,0,0.0,9,7,2,2,4,3,0,0,0,0,0,5,0,0.8,0.4444444444444444,0.5714285714285714,0.5,0.14285714285714285,0.22222222222222224,0.6,0.3333333333333333,0.42857142857142855,7,0.6666666666666666
20260504T111120Z,2026-05-04T11:43:28.880644+00:00,active,llm_raw,openrouter/anthropic/claude-haiku-4.5,2,32015887,320158870209,8,9,50,25,1.0,2,success,,7.956405,19485,717,20202,0,0,0.02307,9,7,2,2,4,2,3,0,2,1,0,7,0,0.2857142857142857,0.2222222222222222,0.25,1.0,0.2857142857142857,0.4444444444444445,0.2857142857142857,0.2222222222222222,0.25,12,1.0
20260504T111120Z,2026-05-04T11:43:36.876829+00:00,active,llm_stats,openrouter/anthropic/claude-haiku-4.5,2,32015887,320158870209,8,9,50,25,1.0,2,success,,50.542777,147173,5652,152825,0,0,0.17543299999999995,9,7,2,2,4,1,20,18,1,1,0,2,0,1.0,0.2222222222222222,0.3636363636363636,1.0,0.2857142857142857,0.4444444444444445,1.0,0.2222222222222222,0.3636363636363636,7,1.0
20260504T111120Z,2026-05-04T11:44:28.106944+00:00,active,pc_cpdag_llm,openrouter/anthropic/claude-haiku-4.5,2,32015887,320158870209,8,9,50,25,1.0,2,success,,8.431867,9547,841,10388,0,0,0.013752,9,7,2,2,4,2,3,0,2,1,0,3,1,0.75,0.3333333333333333,0.46153846153846156,0.5,0.14285714285714285,0.22222222222222224,0.3333333333333333,0.1111111111111111,0.16666666666666666,9,1.0
20260504T111120Z,2026-05-04T11:44:36.575126+00:00,active,llm_stats_cpdag_greedy,openrouter/anthropic/claude-haiku-4.5,2,32015887,320158870209,8,9,50,25,1.0,2,success,,87.620062,228835,8968,237803,0,0,0.27367499999999995,9,7,2,2,4,0,34,33,0,1,0,9,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,0.7142857142857143,0.8333333333333333,0.5555555555555556,0.5555555555555556,0.5555555555555556,8,1.0
20260504T111120Z,2026-05-04T11:46:04.228346+00:00,active,oracle,baseline,2,32015887,320158870209,8,9,50,25,1.0,2,success,,0.000669,0,0,0,0,0,0.0,9,7,2,2,4,0,0,0,0,0,0,9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T111120Z,2026-05-04T11:46:04.260894+00:00,observational,pc,baseline,2,716908331,7169083310209,8,9,50,25,1.0,2,success,,0.117431,0,0,0,0,0,0.0,9,2,7,2,4,0,0,0,0,0,0,2,3,1.0,0.5555555555555556,0.7142857142857143,1.0,1.0,1.0,1.0,0.2222222222222222,0.3636363636363636,7,1.0
20260504T111120Z,2026-05-04T11:46:04.408393+00:00,active,pc_greedy,baseline,2,716908331,7169083310209,8,9,50,25,1.0,2,success,,0.089045,0,0,0,0,0,0.0,9,2,7,2,4,2,0,0,0,0,0,5,0,1.0,0.5555555555555556,0.7142857142857143,1.0,1.0,1.0,1.0,0.5555555555555556,0.7142857142857143,4,1.0
20260504T111120Z,2026-05-04T11:46:04.537485+00:00,active,llm_raw,openrouter/anthropic/claude-haiku-4.5,2,716908331,7169083310209,8,9,50,25,1.0,2,success,,8.568912,19534,815,20349,0,0,0.023609,9,2,7,2,4,2,3,0,2,1,0,9,3,0.5,0.6666666666666666,0.5714285714285715,1.0,0.5,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,13,1.0
20260504T111120Z,2026-05-04T11:46:13.133934+00:00,active,llm_stats,openrouter/anthropic/claude-haiku-4.5,2,716908331,7169083310209,8,9,50,25,1.0,2,success,,74.522718,201317,8669,209986,0,0,0.244662,9,2,7,2,4,1,29,27,1,1,0,6,0,0.8333333333333334,0.5555555555555556,0.6666666666666667,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.4,7,1.0
20260504T111120Z,2026-05-04T11:47:27.688850+00:00,active,pc_cpdag_llm,openrouter/anthropic/claude-haiku-4.5,2,716908331,7169083310209,8,9,50,25,1.0,2,success,,8.396717,9551,828,10379,0,0,0.013690999999999998,9,2,7,2,4,2,3,0,2,1,0,5,0,1.0,0.5555555555555556,0.7142857142857143,1.0,1.0,1.0,0.6,0.3333333333333333,0.42857142857142855,6,1.0
20260504T111120Z,2026-05-04T11:47:36.118617+00:00,active,llm_stats_cpdag_greedy,openrouter/anthropic/claude-haiku-4.5,2,716908331,7169083310209,8,9,50,25,1.0,2,success,,68.648754,190233,7716,197949,0,0,0.228813,9,2,7,2,4,0,29,28,0,1,0,7,0,0.2857142857142857,0.2222222222222222,0.25,1.0,0.5,0.6666666666666666,0.2857142857142857,0.2222222222222222,0.25,12,1.0
20260504T111120Z,2026-05-04T11:48:44.792782+00:00,active,oracle,baseline,2,716908331,7169083310209,8,9,50,25,1.0,2,success,,0.000603,0,0,0,0,0,0.0,9,2,7,2,4,0,0,0,0,0,0,9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260504T111120Z,2026-05-04T11:48:44.819463+00:00,observational,pc,baseline,2,1426457537,14264575370209,8,9,50,25,1.0,2,success,,0.030314,0,0,0,0,0,0.0,9,6,3,2,4,0,0,0,0,0,0,5,3,0.75,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.4,0.2222222222222222,0.2857142857142857,9,1.0
20260504T111120Z,2026-05-04T11:48:44.872682+00:00,active,pc_greedy,baseline,2,1426457537,14264575370209,8,9,50,25,1.0,2,success,,0.028987,0,0,0,0,0,0.0,9,6,3,2,4,2,0,0,0,0,0,8,0,0.75,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.4444444444444444,0.47058823529411764,7,1.0
20260504T111120Z,2026-05-04T11:48:44.929110+00:00,active,llm_raw,openrouter/anthropic/claude-haiku-4.5,2,1426457537,14264575370209,8,9,50,25,1.0,2,success,,8.557044,19516,810,20326,0,0,0.023566,9,6,3,2,4,2,3,0,2,1,0,8,1,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5,0.16666666666666666,0.25,0.375,0.3333333333333333,0.35294117647058826,11,1.0
