run_id,timestamp_utc,panel,method,model,level,seed,runtime_seed,d,k,n_obs,n_int,noise_var,budget_slack,status,error,latency_sec,prompt_tokens,completion_tokens,total_tokens,cache_creation_input_tokens,cache_read_input_tokens,cost_usd,true_edges,cpdag_directed,cpdag_undirected,opt_set_size,budget,interventions_used,total_actions,stats_actions,intervene_actions,submit_actions,sanitized_overlap_count,submit_directed,submit_undirected,skeleton_precision,skeleton_recall,skeleton_f1,compelled_precision,compelled_recall,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency
20260503T182229Z,2026-05-04T01:03:42.897995+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,2,684342303,6843423030209,8,9,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.01253,,,,,,,9,5,4,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:42.930816+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,2,684342303,6843423030209,8,9,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012775,,,,,,,9,5,4,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:42.964634+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,2,684342303,6843423030209,8,9,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.028557,,,,,,,9,5,4,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.014754+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,2,684342303,6843423030209,8,9,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012607,,,,,,,9,5,4,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.048672+00:00,active,oracle,baseline,2,684342303,6843423030209,8,9,50,25,1.0,2,success,,0.001334,0,0,0,0,0,0.0,9,5,4,2,4,0,0,0,0,0,0,9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:43.072041+00:00,observational,pc,baseline,2,1207468583,12074685830209,8,9,50,25,1.0,2,success,,0.0151,0,0,0,0,0,0.0,9,7,2,2,4,0,0,0,0,0,0,4,2,1.0,0.6666666666666666,0.8,1.0,0.5714285714285714,0.7272727272727273,1.0,0.4444444444444444,0.6153846153846153,5,1.0
20260503T182229Z,2026-05-04T01:03:43.109151+00:00,active,pc_greedy,baseline,2,1207468583,12074685830209,8,9,50,25,1.0,2,success,,0.012848,0,0,0,0,0,0.0,9,7,2,2,4,2,0,0,0,0,0,6,0,1.0,0.6666666666666666,0.8,1.0,0.5714285714285714,0.7272727272727273,1.0,0.6666666666666666,0.8,3,1.0
20260503T182229Z,2026-05-04T01:03:43.143257+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,2,1207468583,12074685830209,8,9,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.016845,,,,,,,9,7,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.181427+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,2,1207468583,12074685830209,8,9,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012273,,,,,,,9,7,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.214543+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,2,1207468583,12074685830209,8,9,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.025609,,,,,,,9,7,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.263041+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,2,1207468583,12074685830209,8,9,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.01317,,,,,,,9,7,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.298396+00:00,active,oracle,baseline,2,1207468583,12074685830209,8,9,50,25,1.0,2,success,,0.000476,0,0,0,0,0,0.0,9,7,2,2,4,0,0,0,0,0,0,9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:43.320229+00:00,observational,pc,baseline,2,1612783012,16127830120209,8,9,50,25,1.0,2,success,,0.021054,0,0,0,0,0,0.0,9,4,5,1,3,0,0,0,0,0,0,0,6,0.8333333333333334,0.5555555555555556,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,10,1.0
20260503T182229Z,2026-05-04T01:03:43.365165+00:00,active,pc_greedy,baseline,2,1612783012,16127830120209,8,9,50,25,1.0,2,success,,0.02039,0,0,0,0,0,0.0,9,4,5,1,3,3,0,0,0,0,0,6,0,0.8333333333333334,0.5555555555555556,0.6666666666666667,1.0,0.25,0.4,0.8333333333333334,0.5555555555555556,0.6666666666666667,5,0.3333333333333333
20260503T182229Z,2026-05-04T01:03:43.406971+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,2,1612783012,16127830120209,8,9,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012558,,,,,,,9,4,5,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.444845+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,2,1612783012,16127830120209,8,9,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012661,,,,,,,9,4,5,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.480141+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,2,1612783012,16127830120209,8,9,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.031555,,,,,,,9,4,5,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.533253+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,2,1612783012,16127830120209,8,9,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012823,,,,,,,9,4,5,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.570559+00:00,active,oracle,baseline,2,1612783012,16127830120209,8,9,50,25,1.0,2,success,,0.000366,0,0,0,0,0,0.0,9,4,5,1,3,0,0,0,0,0,0,9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:43.590853+00:00,observational,pc,baseline,3,1329552115,13295521150310,10,12,50,25,1.0,2,success,,0.036837,0,0,0,0,0,0.0,12,6,6,2,4,0,0,0,0,0,0,0,6,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,12,1.0
20260503T182229Z,2026-05-04T01:03:43.648486+00:00,active,pc_greedy,baseline,3,1329552115,13295521150310,10,12,50,25,1.0,2,success,,0.036819,0,0,0,0,0,0.0,12,6,6,2,4,4,0,0,0,0,0,6,0,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,6,0.5
20260503T182229Z,2026-05-04T01:03:43.705414+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,3,1329552115,13295521150310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012497,,,,,,,12,6,6,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.739083+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,3,1329552115,13295521150310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012723,,,,,,,12,6,6,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.772649+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,3,1329552115,13295521150310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.048024,,,,,,,12,6,6,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.840427+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,3,1329552115,13295521150310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012585,,,,,,,12,6,6,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:43.874541+00:00,active,oracle,baseline,3,1329552115,13295521150310,10,12,50,25,1.0,2,success,,0.000365,0,0,0,0,0,0.0,12,6,6,2,4,0,0,0,0,0,0,12,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:43.895460+00:00,observational,pc,baseline,3,160719912,1607199120310,10,12,50,25,1.0,2,success,,0.026662,0,0,0,0,0,0.0,12,10,2,2,4,0,0,0,0,0,0,7,3,1.0,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.4,0.5,0.5714285714285714,0.3333333333333333,0.4210526315789474,8,1.0
20260503T182229Z,2026-05-04T01:03:43.952946+00:00,active,pc_greedy,baseline,3,160719912,1607199120310,10,12,50,25,1.0,2,success,,0.025466,0,0,0,0,0,0.0,12,10,2,2,4,2,0,0,0,0,0,10,0,1.0,0.8333333333333334,0.9090909090909091,0.75,0.6,0.6666666666666665,0.7,0.5833333333333334,0.6363636363636365,5,1.0
20260503T182229Z,2026-05-04T01:03:43.996798+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,3,160719912,1607199120310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.011969,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:44.041907+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,3,160719912,1607199120310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.013234,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:44.074175+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,3,160719912,1607199120310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.037415,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:44.130611+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,3,160719912,1607199120310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012143,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:44.163900+00:00,active,oracle,baseline,3,160719912,1607199120310,10,12,50,25,1.0,2,success,,0.000371,0,0,0,0,0,0.0,12,10,2,2,4,0,0,0,0,0,0,12,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:44.183289+00:00,observational,pc,baseline,3,362855691,3628556910310,10,12,50,25,1.0,2,success,,0.022386,0,0,0,0,0,0.0,12,10,2,2,4,0,0,0,0,0,0,9,1,0.9,0.75,0.8181818181818182,0.5714285714285714,0.4,0.47058823529411764,0.4444444444444444,0.3333333333333333,0.380952380952381,9,1.0
20260503T182229Z,2026-05-04T01:03:44.225522+00:00,active,pc_greedy,baseline,3,362855691,3628556910310,10,12,50,25,1.0,2,success,,0.019302,0,0,0,0,0,0.0,12,10,2,2,4,1,0,0,0,0,0,10,0,0.9,0.75,0.8181818181818182,0.5714285714285714,0.4,0.47058823529411764,0.5,0.4166666666666667,0.45454545454545453,8,1.0
20260503T182229Z,2026-05-04T01:03:44.263424+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,3,362855691,3628556910310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012545,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:44.297543+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,3,362855691,3628556910310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012585,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:44.330854+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,3,362855691,3628556910310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.031544,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:44.383105+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,3,362855691,3628556910310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012555,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:44.416004+00:00,active,oracle,baseline,3,362855691,3628556910310,10,12,50,25,1.0,2,success,,0.000376,0,0,0,0,0,0.0,12,10,2,2,4,0,0,0,0,0,0,12,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:44.436442+00:00,observational,pc,baseline,3,589330817,5893308170310,10,12,50,25,1.0,2,success,,0.034752,0,0,0,0,0,0.0,12,9,3,1,3,0,0,0,0,0,0,6,3,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.8,1.0,0.5,0.6666666666666666,6,1.0
20260503T182229Z,2026-05-04T01:03:44.489877+00:00,active,pc_greedy,baseline,3,589330817,5893308170310,10,12,50,25,1.0,2,success,,0.033845,0,0,0,0,0,0.0,12,9,3,1,3,2,0,0,0,0,0,9,0,1.0,0.75,0.8571428571428571,1.0,0.6666666666666666,0.8,1.0,0.75,0.8571428571428571,3,0.5
20260503T182229Z,2026-05-04T01:03:44.546387+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,3,589330817,5893308170310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.013271,,,,,,,12,9,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:44.584216+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,3,589330817,5893308170310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.014678,,,,,,,12,9,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:44.620861+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,3,589330817,5893308170310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.168877,,,,,,,12,9,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:44.818160+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,3,589330817,5893308170310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.017145,,,,,,,12,9,3,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:44.858242+00:00,active,oracle,baseline,3,589330817,5893308170310,10,12,50,25,1.0,2,success,,0.000442,0,0,0,0,0,0.0,12,9,3,1,3,0,0,0,0,0,0,12,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:44.882605+00:00,observational,pc,baseline,3,1877150515,18771505150310,10,12,50,25,1.0,2,success,,0.052197,0,0,0,0,0,0.0,12,7,5,1,3,0,0,0,0,0,0,0,9,0.8888888888888888,0.6666666666666666,0.761904761904762,1.0,0.0,0.0,1.0,0.0,0.0,13,1.0
20260503T182229Z,2026-05-04T01:03:44.956858+00:00,active,pc_greedy,baseline,3,1877150515,18771505150310,10,12,50,25,1.0,2,success,,0.066827,0,0,0,0,0,0.0,12,7,5,1,3,3,0,0,0,0,0,7,2,0.8888888888888888,0.6666666666666666,0.761904761904762,1.0,0.2857142857142857,0.4444444444444445,1.0,0.5833333333333334,0.7368421052631579,6,0.3333333333333333
20260503T182229Z,2026-05-04T01:03:45.045473+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,3,1877150515,18771505150310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.015225,,,,,,,12,7,5,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:45.082824+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,3,1877150515,18771505150310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012774,,,,,,,12,7,5,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:45.116646+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,3,1877150515,18771505150310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.058452,,,,,,,12,7,5,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:45.199350+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,3,1877150515,18771505150310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012493,,,,,,,12,7,5,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:45.234849+00:00,active,oracle,baseline,3,1877150515,18771505150310,10,12,50,25,1.0,2,success,,0.000389,0,0,0,0,0,0.0,12,7,5,1,3,0,0,0,0,0,0,12,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:45.256157+00:00,observational,pc,baseline,3,370845052,3708450520310,10,12,50,25,1.0,2,success,,0.024495,0,0,0,0,0,0.0,12,10,2,2,4,0,0,0,0,0,0,7,3,0.9,0.75,0.8181818181818182,1.0,0.7,0.8235294117647058,1.0,0.5833333333333334,0.7368421052631579,6,1.0
20260503T182229Z,2026-05-04T01:03:45.302346+00:00,active,pc_greedy,baseline,3,370845052,3708450520310,10,12,50,25,1.0,2,success,,0.02194,0,0,0,0,0,0.0,12,10,2,2,4,3,0,0,0,0,0,10,0,0.9,0.75,0.8181818181818182,1.0,0.7,0.8235294117647058,0.9,0.75,0.8181818181818182,4,0.6666666666666666
20260503T182229Z,2026-05-04T01:03:45.351054+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,3,370845052,3708450520310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012865,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:45.388613+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,3,370845052,3708450520310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.017135,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:45.431594+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,3,370845052,3708450520310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.035644,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:45.491183+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,3,370845052,3708450520310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.018091,,,,,,,12,10,2,2,4,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:45.537131+00:00,active,oracle,baseline,3,370845052,3708450520310,10,12,50,25,1.0,2,success,,0.000368,0,0,0,0,0,0.0,12,10,2,2,4,0,0,0,0,0,0,12,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:45.557616+00:00,observational,pc,baseline,3,976218778,9762187780310,10,12,50,25,1.0,2,success,,0.022602,0,0,0,0,0,0.0,12,9,3,3,5,0,0,0,0,0,0,2,5,1.0,0.5833333333333334,0.7368421052631579,1.0,0.2222222222222222,0.3636363636363636,1.0,0.16666666666666666,0.2857142857142857,10,1.0
20260503T182229Z,2026-05-04T01:03:45.601462+00:00,active,pc_greedy,baseline,3,976218778,9762187780310,10,12,50,25,1.0,2,success,,0.018618,0,0,0,0,0,0.0,12,9,3,3,5,4,0,0,0,0,0,7,0,1.0,0.5833333333333334,0.7368421052631579,1.0,0.4444444444444444,0.6153846153846153,1.0,0.5833333333333334,0.7368421052631579,5,0.75
20260503T182229Z,2026-05-04T01:03:45.640907+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,3,976218778,9762187780310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.013322,,,,,,,12,9,3,3,5,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:45.675787+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,3,976218778,9762187780310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.012795,,,,,,,12,9,3,3,5,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:45.710005+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,3,976218778,9762187780310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.031843,,,,,,,12,9,3,3,5,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:45.765826+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,3,976218778,9762187780310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.01339,,,,,,,12,9,3,3,5,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:45.803984+00:00,active,oracle,baseline,3,976218778,9762187780310,10,12,50,25,1.0,2,success,,0.000619,0,0,0,0,0,0.0,12,9,3,3,5,0,0,0,0,0,0,12,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:45.829173+00:00,observational,pc,baseline,3,1286035187,12860351870310,10,12,50,25,1.0,2,success,,0.044308,0,0,0,0,0,0.0,12,8,4,1,3,0,0,0,0,0,0,3,6,0.7777777777777778,0.5833333333333334,0.6666666666666666,1.0,0.25,0.4,0.6666666666666666,0.16666666666666666,0.26666666666666666,12,1.0
20260503T182229Z,2026-05-04T01:03:45.911897+00:00,active,pc_greedy,baseline,3,1286035187,12860351870310,10,12,50,25,1.0,2,success,,0.121545,0,0,0,0,0,0.0,12,8,4,1,3,3,0,0,0,0,0,9,0,0.7777777777777778,0.5833333333333334,0.6666666666666666,1.0,0.375,0.5454545454545454,0.7777777777777778,0.5833333333333334,0.6666666666666666,7,0.3333333333333333
20260503T182229Z,2026-05-04T01:03:46.063828+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,3,1286035187,12860351870310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.014851,,,,,,,12,8,4,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:46.102712+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,3,1286035187,12860351870310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.013295,,,,,,,12,8,4,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:46.138884+00:00,active,pc_cpdag_llm,openrouter/deepseek/deepseek-v4-pro,3,1286035187,12860351870310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.051762,,,,,,,12,8,4,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:46.215511+00:00,active,llm_stats_cpdag_greedy,openrouter/deepseek/deepseek-v4-pro,3,1286035187,12860351870310,10,12,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.014767,,,,,,,12,8,4,1,3,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:46.260953+00:00,active,oracle,baseline,3,1286035187,12860351870310,10,12,50,25,1.0,2,success,,0.000414,0,0,0,0,0,0.0,12,8,4,1,3,0,0,0,0,0,0,12,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0
20260503T182229Z,2026-05-04T01:03:46.290099+00:00,observational,pc,baseline,4,518645330,5186453300411,12,14,50,25,1.0,2,success,,0.045284,0,0,0,0,0,0.0,14,6,8,3,5,0,0,0,0,0,0,2,6,1.0,0.5714285714285714,0.7272727272727273,1.0,0.3333333333333333,0.5,1.0,0.14285714285714285,0.25,12,1.0
20260503T182229Z,2026-05-04T01:03:46.357654+00:00,active,pc_greedy,baseline,4,518645330,5186453300411,12,14,50,25,1.0,2,success,,0.035884,0,0,0,0,0,0.0,14,6,8,3,5,3,0,0,0,0,0,8,0,1.0,0.5714285714285714,0.7272727272727273,1.0,0.3333333333333333,0.5,1.0,0.5714285714285714,0.7272727272727273,6,1.0
20260503T182229Z,2026-05-04T01:03:46.419283+00:00,active,llm_raw,openrouter/deepseek/deepseek-v4-pro,4,518645330,5186453300411,12,14,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.015358,,,,,,,14,6,8,3,5,,,,,,,,,,,,,,,,,,,
20260503T182229Z,2026-05-04T01:03:46.459093+00:00,active,llm_stats,openrouter/deepseek/deepseek-v4-pro,4,518645330,5186453300411,12,14,50,25,1.0,2,failed,APIError: litellm.APIError: APIError: OpenrouterException - [Errno 11001] getaddrinfo failed,0.014228,,,,,,,14,6,8,3,5,,,,,,,,,,,,,,,,,,,
